t,x,y,r,bh,bt,fh,ft,dx,dy,dr,dbh,dbt,dfh,dft,ubh,ubt,ufh,uft
0.668,0.417977868,0.496739673,0.844850591,-1.986823284,0.934123932,-1.3,2.40013871,1.993049709,1.11478719,-5.522483379,12.15686772,-10.18060971,0,0,7.305366117,-1.262111981,0,0
0.669,0.420024593,0.49779826,0.838443741,-1.971944642,0.920436997,-1.3,2.40013871,2.002594736,1.113174888,-5.613859124,11.85858427,-9.27818592,0,0,5.094511276,-0.780647377,0,0
0.67,0.422071318,0.498856847,0.832036892,-1.957066,0.906750062,-1.3,2.40013871,2.012139764,1.111562586,-5.705234868,11.56030082,-8.375762133,0,0,2.883656436,-0.299182774,0,0
0.671,0.424118043,0.499915433,0.825630042,-1.942187357,0.893063126,-1.3,2.40013871,2.021684791,1.109950284,-5.796610613,11.26201736,-7.473338347,0,0,0.672801595,0.18228183,0,0
0.672,0.426164768,0.50097402,0.819223193,-1.927308715,0.879376191,-1.3,2.40013871,2.031229819,1.108337982,-5.887986358,10.96373391,-6.57091456,0,0,-1.538053246,0.663746433,0,0
0.673,0.428211493,0.502032606,0.812816343,-1.912430072,0.865689256,-1.3,2.40013871,2.040774846,1.10672568,-5.979362102,10.66545046,-5.668490773,0,0,-3.748908086,1.145211037,0,0
0.674,0.430258218,0.503091193,0.806409494,-1.89755143,0.852002321,-1.3,2.40013871,2.050319874,1.105113378,-6.070737847,10.36716701,-4.766066987,0,0,-5.959762927,1.62667564,0,0
0.675,0.432304943,0.50414978,0.800002644,-1.882672788,0.838315385,-1.3,2.40013871,2.059864901,1.103501075,-6.162113591,10.06888356,-3.8636432,0,0,-8.170617768,2.108140244,0,0
0.676,0.434279511,0.505354512,0.795502016,-1.880364876,0.846850793,-1.3,2.40013871,2.049721972,1.113151881,-5.970137927,9.180355234,-2.446066987,0,0,-7.813270075,2.049186788,0,0
0.677,0.436254078,0.506559245,0.791001388,-1.878056964,0.8553862,-1.3,2.40013871,2.039579043,1.122802686,-5.778162262,8.291826912,-1.028490773,0,0,-7.455922382,1.990233332,0,0
0.678,0.438228646,0.507763977,0.78650076,-1.875749052,0.863921608,-1.3,2.40013871,2.029436113,1.132453492,-5.586186597,7.40329859,0.38908544,0,0,-7.098574689,1.931279876,0,0
0.679,0.440203214,0.50896871,0.782000132,-1.87344114,0.872457015,-1.3,2.40013871,2.019293184,1.142104297,-5.394210933,6.514770269,1.806661653,0,0,-6.741226997,1.872326421,0,0
0.68,0.442177782,0.510173443,0.777499505,-1.871133229,0.880992423,-1.3,2.40013871,2.009150255,1.151755102,-5.202235268,5.626241947,3.224237867,0,0,-6.383879304,1.813372965,0,0
0.681,0.444152349,0.511378175,0.772998877,-1.868825317,0.889527831,-1.3,2.40013871,1.999007326,1.161405908,-5.010259603,4.737713625,4.64181408,0,0,-6.026531611,1.754419509,0,0
0.682,0.446126917,0.512582908,0.768498249,-1.866517405,0.898063238,-1.3,2.40013871,1.988864396,1.171056713,-4.818283939,3.849185304,6.059390293,0,0,-5.669183918,1.695466053,0,0
0.683,0.448101485,0.51378764,0.763997621,-1.864209493,0.906598646,-1.3,2.40013871,1.978721467,1.180707519,-4.626308274,2.960656982,7.476966507,0,0,-5.311836225,1.636512597,0,0
0.684,0.450076052,0.514992373,0.759496993,-1.861901581,0.915134053,-1.3,2.40013871,1.968578538,1.190358324,-4.434332609,2.07212866,8.89454272,0,0,-4.954488532,1.577559141,0,0
0.685,0.45205062,0.516197105,0.754996365,-1.859593669,0.923669461,-1.3,2.40013871,1.958435608,1.200009129,-4.242356945,1.183600338,10.31211893,0,0,-4.59714084,1.518605686,0,0
0.686,0.454025188,0.517401838,0.750495737,-1.857285758,0.932204868,-1.3,2.40013871,1.948292679,1.209659935,-4.05038128,0.295072017,11.72969515,0,0,-4.239793147,1.45965223,0,0
0.687,0.455999755,0.518606571,0.745995109,-1.854977846,0.940740276,-1.3,2.40013871,1.93814975,1.21931074,-3.858405615,-0.593456305,13.14727136,0,0,-3.882445454,1.400698774,0,0
0.688,0.457974323,0.519811303,0.741494481,-1.852669934,0.949275683,-1.3,2.40013871,1.928006821,1.228961546,-3.666429951,-1.481984627,14.56484757,0,0,-3.525097761,1.341745318,0,0
0.689,0.459948891,0.521016036,0.736993853,-1.850362022,0.957811091,-1.3,2.40013871,1.917863891,1.238612351,-3.474454286,-2.370512948,15.98242379,0,0,-3.167750068,1.282791862,0,0
0.69,0.461923459,0.522220768,0.732493225,-1.84805411,0.966346498,-1.3,2.40013871,1.907720962,1.248263156,-3.282478621,-3.25904127,17.4,0,0,-2.810402375,1.223838406,0,0
0.691,0.463828541,0.523381918,0.729032953,-1.851001202,0.985523228,-1.3,2.40013871,1.910419242,1.231784806,-3.369690498,-2.971788879,17.4,0,0,-1.967610044,1.242537274,0,0
0.692,0.465733624,0.524543067,0.72557268,-1.853948293,1.004699959,-1.3,2.40013871,1.913117522,1.215306456,-3.456902375,-2.684536488,17.4,0,0,-1.124817712,1.261236141,0,0
0.693,0.467638707,0.525704217,0.722112408,-1.856895384,1.023876689,-1.3,2.40013871,1.915815803,1.198828106,-3.544114251,-2.397284097,17.4,0,0,-0.28202538,1.279935009,0,0
0.694,0.46954379,0.526865367,0.718652136,-1.859842475,1.043053419,-1.3,2.40013871,1.918514083,1.182349756,-3.631326128,-2.110031706,17.4,0,0,0.560766952,1.298633876,0,0
0.695,0.471448873,0.528026516,0.715191864,-1.862789567,1.062230149,-1.3,2.40013871,1.921212363,1.165871406,-3.718538005,-1.822779315,17.4,0,0,1.403559284,1.317332743,0,0
0.696,0.473353956,0.529187666,0.711731591,-1.865736658,1.081406879,-1.3,2.40013871,1.923910644,1.149393057,-3.805749881,-1.535526924,17.4,0,0,2.246351616,1.336031611,0,0
0.697,0.475259039,0.530348815,0.708271319,-1.868683749,1.100583609,-1.3,2.40013871,1.926608924,1.132914707,-3.892961758,-1.248274533,17.4,0,0,3.089143948,1.354730478,0,0
0.698,0.477164121,0.531509965,0.704811047,-1.87163084,1.11976034,-1.3,2.40013871,1.929307204,1.116436357,-3.980173635,-0.961022142,17.4,0,0,3.93193628,1.373429346,0,0
0.699,0.479069204,0.532671114,0.701350774,-1.874577931,1.13893707,-1.3,2.40013871,1.932005484,1.099958007,-4.067385511,-0.673769751,17.4,0,0,4.774728611,1.392128213,0,0
0.7,0.480974287,0.533832264,0.697890502,-1.877525023,1.1581138,-1.3,2.40013871,1.934703765,1.083479657,-4.154597388,-0.38651736,17.4,0,0,5.617520943,1.41082708,0,0
0.701,0.48287937,0.534993413,0.69443023,-1.880472114,1.17729053,-1.3,2.40013871,1.937402045,1.067001307,-4.241809265,-0.099264969,17.4,0,0,6.460313275,1.429525948,0,0
0.702,0.484784453,0.536154563,0.690969957,-1.883419205,1.19646726,-1.3,2.40013871,1.940100325,1.050522957,-4.329021141,0.187987422,17.4,0,0,7.303105607,1.448224815,0,0
0.703,0.486689536,0.537315712,0.687509685,-1.886366296,1.215643991,-1.3,2.40013871,1.942798605,1.034044607,-4.416233018,0.475239813,17.4,0,0,8.145897939,1.466923682,0,0
0.704,0.488594619,0.538476862,0.684049413,-1.889313387,1.234820721,-1.3,2.40013871,1.945496886,1.017566257,-4.503444894,0.762492204,17.4,0,0,8.988690271,1.48562255,0,0
0.705,0.490499701,0.539638011,0.68058914,-1.892260479,1.253997451,-1.3,2.40013871,1.948195166,1.001087907,-4.590656771,1.049744595,17.4,0,0,9.831482603,1.504321417,0,0
0.706,0.492478508,0.540518001,0.67558999,-1.889678827,1.269620744,-1.3,2.40013871,1.948392698,0.992401983,-4.533489311,0.844011248,17.4,0,0,8.138228886,1.299155562,0,0
0.707,0.494457314,0.541397991,0.67059084,-1.887097176,1.285244038,-1.3,2.40013871,1.94859023,0.983716059,-4.476321851,0.638277901,17.4,0,0,6.444975169,1.093989706,0,0
0.708,0.49643612,0.542277981,0.66559169,-1.884515524,1.300867331,-1.3,2.40013871,1.948787762,0.975030135,-4.41915439,0.432544555,17.4,0,0,4.751721451,0.88882385,0,0
0.709,0.498414927,0.54315797,0.66059254,-1.881933873,1.316490624,-1.3,2.40013871,1.948985293,0.966344211,-4.36198693,0.226811208,17.4,0,0,3.058467734,0.683657995,0,0
0.71,0.500393733,0.54403796,0.655593389,-1.879352221,1.332113918,-1.3,2.40013871,1.949182825,0.957658288,-4.30481947,0.021077861,17.4,0,0,1.365214017,0.478492139,0,0
0.711,0.502372539,0.54491795,0.650594239,-1.87677057,1.347737211,-1.3,2.40013871,1.949380357,0.948972364,-4.24765201,-0.184655485,17.4,0,0,-0.3280397,0.273326284,0,0
0.712,0.504351346,0.54579794,0.645595089,-1.874188918,1.363360504,-1.3,2.40013871,1.949577889,0.94028644,-4.190484549,-0.390388832,17.4,0,0,-2.021293417,0.068160428,0,0
0.713,0.506330152,0.54667793,0.640595939,-1.871607267,1.378983798,-1.3,2.40013871,1.949775421,0.931600516,-4.133317089,-0.596122178,17.4,0,0,-3.714547134,-0.137005428,0,0
0.714,0.508308958,0.547557919,0.635596789,-1.869025615,1.394607091,-1.3,2.40013871,1.949972953,0.922914592,-4.076149629,-0.801855525,17.4,0,0,-5.407800851,-0.342171283,0,0
0.715,0.510287765,0.548437909,0.630597639,-1.866443964,1.410230385,-1.3,2.40013871,1.950170485,0.914228668,-4.018982169,-1.007588872,17.4,0,0,-7.101054568,-0.547337139,0,0
0.716,0.512266571,0.549317899,0.625598488,-1.863862312,1.425853678,-1.3,2.40013871,1.950368016,0.905542745,-3.961814709,-1.213322218,17.4,0,0,-8.794308285,-0.752502994,0,0
0.717,0.514245377,0.550197889,0.620599338,-1.861280661,1.441476971,-1.3,2.40013871,1.950565548,0.896856821,-3.904647248,-1.419055565,17.4,0,0,-10.487562,-0.95766885,0,0
0.718,0.516224184,0.551077878,0.615600188,-1.85869901,1.457100265,-1.3,2.40013871,1.95076308,0.888170897,-3.847479788,-1.624788912,17.4,0,0,-12.18081572,-1.162834706,0,0
0.719,0.51820299,0.551957868,0.610601038,-1.856117358,1.472723558,-1.3,2.40013871,1.950960612,0.879484973,-3.790312328,-1.830522258,17.4,0,0,-13.87406944,-1.368000561,0,0
0.72,0.520181796,0.552837858,0.605601888,-1.853535707,1.488346851,-1.3,2.40013871,1.951158144,0.870799049,-3.733144868,-2.036255605,17.4,0,0,-15.56732315,-1.573166417,0,0
0.721,0.522147191,0.553696997,0.602675061,-1.858002956,1.506029845,-1.3,2.40013871,1.959732018,0.861619094,-3.767913697,-1.80460597,17.10125291,0,0,-13.4456781,-1.526801374,0,0
0.722,0.524112585,0.554556137,0.599748235,-1.862470205,1.523712839,-1.3,2.40013871,1.968305893,0.852439139,-3.802682526,-1.572956335,16.80250582,0,0,-11.32403305,-1.480436331,0,0
0.723,0.526077979,0.555415276,0.596821409,-1.866937454,1.541395832,-1.3,2.40013871,1.976879767,0.843259183,-3.837451356,-1.3413067,16.50375873,0,0,-9.202387997,-1.434071289,0,0
0.724,0.528043373,0.556274415,0.593894582,-1.871404703,1.559078826,-1.3,2.40013871,1.985453642,0.834079228,-3.872220185,-1.109657066,16.20501164,0,0,-7.080742944,-1.387706246,0,0
0.725,0.530008768,0.557133555,0.590967756,-1.875871952,1.57676182,-1.3,2.40013871,1.994027516,0.824899272,-3.906989015,-0.878007431,15.90626454,0,0,-4.959097892,-1.341341203,0,0
0.726,0.531974162,0.557992694,0.58804093,-1.880339201,1.594444813,-1.3,2.40013871,2.002601391,0.815719317,-3.941757844,-0.646357796,15.60751745,0,0,-2.83745284,-1.294976161,0,0
0.727,0.533939556,0.558851833,0.585114104,-1.88480645,1.612127807,-1.3,2.40013871,2.011175265,0.806539362,-3.976526674,-0.414708161,15.30877036,0,0,-0.715807787,-1.248611118,0,0
0.728,0.535904951,0.559710973,0.582187277,-1.889273699,1.629810801,-1.3,2.40013871,2.019749139,0.797359406,-4.011295503,-0.183058526,15.01002327,0,0,1.405837265,-1.202246075,0,0
0.729,0.537870345,0.560570112,0.579260451,-1.893740948,1.647493794,-1.3,2.40013871,2.028323014,0.788179451,-4.046064332,0.048591109,14.71127618,0,0,3.527482318,-1.155881032,0,0
0.73,0.539835739,0.561429251,0.576333625,-1.898208197,1.665176788,-1.3,2.40013871,2.036896888,0.778999495,-4.080833162,0.280240743,14.41252909,0,0,5.64912737,-1.10951599,0,0
0.731,0.541801134,0.562288391,0.573406799,-1.902675446,1.682859782,-1.3,2.40013871,2.045470763,0.76981954,-4.115601991,0.511890378,14.113782,0,0,7.770772422,-1.063150947,0,0
0.732,0.543766528,0.56314753,0.570479972,-1.907142695,1.700542775,-1.3,2.40013871,2.054044637,0.760639585,-4.150370821,0.743540013,13.81503491,0,0,9.892417475,-1.016785904,0,0
0.733,0.545731922,0.564006669,0.567553146,-1.911609944,1.718225769,-1.3,2.40013871,2.062618512,0.751459629,-4.18513965,0.975189648,13.51628781,0,0,12.01406253,-0.970420862,0,0
0.734,0.547697317,0.564865809,0.56462632,-1.916077193,1.735908763,-1.3,2.40013871,2.071192386,0.742279674,-4.219908479,1.206839283,13.21754072,0,0,14.13570758,-0.924055819,0,0
0.735,0.549662711,0.565724948,0.561699493,-1.920544442,1.753591756,-1.3,2.40013871,2.07976626,0.733099719,-4.254677309,1.438488918,12.91879363,0,0,16.25735263,-0.877690776,0,0
0.736,0.551845497,0.566314269,0.557036602,-1.919333599,1.76473384,-1.3,2.40013871,2.086069254,0.720371826,-4.105517818,0.443462184,13.21754072,0,0,12.91444312,-0.663389256,0,0
0.737,0.554028284,0.566903591,0.55237371,-1.918122756,1.775875924,-1.3,2.40013871,2.092372249,0.707643933,-3.956358327,-0.551564549,13.51628781,0,0,9.571533604,-0.449087736,0,0
0.738,0.556211071,0.567492912,0.547710818,-1.916911913,1.787018008,-1.3,2.40013871,2.098675243,0.694916041,-3.807198836,-1.546591282,13.5,0,0,6.228624089,-0.234786216,0,0
0.739,0.558393857,0.568082233,0.543047926,-1.915701071,1.798160092,-1.3,2.40013871,2.104978237,0.682188148,-3.658039345,-2.541618016,13.3,0,0,2.885714575,-0.020484696,0,0
0.74,0.560576644,0.568671555,0.538385034,-1.914490228,1.809302176,-1.3,2.40013871,2.111281231,0.669460256,-3.508879854,-3.536644749,13.1,0,0,-0.457194939,0.193816824,0,0
0.741,0.56275943,0.569260876,0.533722143,-1.913279385,1.82044426,-1.3,2.40013871,2.117584225,0.656732363,-3.359720362,-4.531671482,12.9,0,0,-3.800104453,0.408118344,0,0
0.742,0.564942217,0.569850198,0.529059251,-1.912068542,1.831586343,-1.3,2.40013871,2.123887219,0.644004471,-3.210560871,-5.526698216,12.7,0,0,-7.143013967,0.622419864,0,0
0.743,0.567125003,0.570439519,0.524396359,-1.910857699,1.842728427,-1.3,2.40013871,2.130190213,0.631276578,-3.06140138,-6.521724949,12.5,0,0,-10.48592348,0.836721384,0,0
0.744,0.56930779,0.57102884,0.519733467,-1.909646856,1.853870511,-1.3,2.40013871,2.136493207,0.618548686,-2.912241889,-7.516751682,12.3,0,0,-13.828833,1.051022904,0,0
0.745,0.571490577,0.571618162,0.515070575,-1.908436014,1.865012595,-1.3,2.40013871,2.142796201,0.605820793,-2.763082398,-8.511778415,12.1,0,0,-17.17174251,1.265324423,0,0
0.746,0.573673363,0.572207483,0.510407684,-1.907225171,1.876154679,-1.3,2.40013871,2.149099195,0.5930929,-2.613922907,-9.506805149,11.9,0,0,-20.51465202,1.479625943,0,0
0.747,0.57585615,0.572796805,0.505744792,-1.906014328,1.887296763,-1.3,2.40013871,2.15540219,0.580365008,-2.464763416,-10.50183188,11.7,0,0,-23.85756154,1.693927463,0,0
0.748,0.578038936,0.573386126,0.5010819,-1.904803485,1.898438846,-1.3,2.40013871,2.161705184,0.567637115,-2.315603925,-11.49685862,11.5,0,0,-27.20047105,1.908228983,0,0
0.749,0.580221723,0.573975447,0.496419008,-1.903592642,1.90958093,-1.3,2.40013871,2.168008178,0.554909223,-2.166444434,-12.49188535,11.3,0,0,-30.54338057,2.122530503,0,0
0.75,0.582404509,0.574564769,0.491756116,-1.902381799,1.920723014,-1.3,2.40013871,2.174311172,0.54218133,-2.017284943,-13.48691208,11.1,0,0,-33.88629008,2.336832023,0,0
0.751,0.584579237,0.575123874,0.491237415,-1.920512263,1.942686058,-1.3,2.40013871,2.182391879,0.542266116,-2.097529478,-12.47109586,10.9,0,0,-28.571366,1.888786174,0,0
0.752,0.586753964,0.57568298,0.490718713,-1.938642726,1.964649103,-1.3,2.40013871,2.190472586,0.542350901,-2.177774012,-11.45527964,10.7,0,0,-23.25644191,1.440740324,0,0
0.753,0.588928691,0.576242085,0.490200011,-1.95677319,1.986612147,-1.3,2.40013871,2.198553294,0.542435687,-2.258018547,-10.43946343,10.5,0,0,-17.94151783,0.992694474,0,0
0.754,0.591103418,0.57680119,0.48968131,-1.974903653,2.008575191,-1.3,2.40013871,2.206634001,0.542520472,-2.338263082,-9.423647207,10.3,0,0,-12.62659374,0.544648625,0,0
0.755,0.593278146,0.577360296,0.489162608,-1.993034117,2.030538235,-1.3,2.40013871,2.214714708,0.542605258,-2.418507617,-8.407830989,10.1,0,0,-7.31166966,0.096602775,0,0
0.756,0.595452873,0.577919401,0.488643906,-2.01116458,2.05250128,-1.3,2.40013871,2.222795416,0.542690043,-2.498752151,-7.39201477,9.9,0,0,-1.996745577,-0.351443074,0,0
0.757,0.5976276,0.578478507,0.488125205,-2.029295044,2.074464324,-1.3,2.40013871,2.230876123,0.542774829,-2.578996686,-6.376198552,9.7,0,0,3.318178507,-0.799488924,0,0
0.758,0.599802327,0.579037612,0.487606503,-2.047425508,2.096427368,-1.3,2.40013871,2.23895683,0.542859615,-2.659241221,-5.360382333,9.5,0,0,8.633102591,-1.247534774,0,0
0.759,0.601977055,0.579596718,0.487087801,-2.065555971,2.118390413,-1.3,2.40013871,2.247037537,0.5429444,-2.739485756,-4.344566114,9.3,0,0,13.94802668,-1.695580623,0,0
0.76,0.604151782,0.580155823,0.4865691,-2.083686435,2.140353457,-1.3,2.40013871,2.255118245,0.543029186,-2.81973029,-3.328749896,9.1,0,0,19.26295076,-2.143626473,0,0
0.761,0.606326509,0.580714928,0.486050398,-2.101816898,2.162316501,-1.3,2.40013871,2.263198952,0.543113971,-2.899974825,-2.312933677,8.9,0,0,24.57787484,-2.591672323,0,0
0.762,0.608501236,0.581274034,0.485531696,-2.119947362,2.184279545,-1.3,2.40013871,2.271279659,0.543198757,-2.98021936,-1.297117459,8.7,0,0,29.89279893,-3.039718172,0,0
0.763,0.610675964,0.581833139,0.485012995,-2.138077825,2.20624259,-1.3,2.40013871,2.279360367,0.543283542,-3.060463894,-0.28130124,8.5,0,0,35.20772301,-3.487764022,0,0
0.764,0.612850691,0.582392245,0.484494293,-2.156208289,2.228205634,-1.3,2.40013871,2.287441074,0.543368328,-3.140708429,0.734514979,8.3,0,0,40.52264709,-3.935809872,0,0
0.765,0.615025418,0.58295135,0.483975591,-2.174338752,2.250168678,-1.3,2.40013871,2.295521781,0.543453113,-3.220952964,1.750331197,8.1,0,0,45.83757118,-4.383855721,0,0
0.766,0.617437218,0.583439178,0.478815386,-2.160494813,2.262188446,-1.3,2.40013871,2.302698677,0.535543173,-3.148596991,1.208710708,7.9,0,0,39.5817331,-3.555220909,0,0
0.767,0.619849019,0.583927006,0.47365518,-2.146650873,2.274208214,-1.3,2.40013871,2.309875572,0.527633232,-3.076241019,0.667090218,7.7,0,0,33.32589502,-2.726586097,0,0
0.768,0.622260819,0.584414834,0.468494975,-2.132806934,2.286227982,-1.3,2.40013871,2.317052468,0.519723292,-3.003885046,0.125469729,7.5,0,0,27.07005694,-1.897951285,0,0
0.769,0.624672619,0.584902662,0.463334769,-2.118962994,2.298247749,-1.3,2.40013871,2.324229363,0.511813351,-2.931529073,-0.41615076,7.3,0,0,20.81421886,-1.069316473,0,0
0.77,0.62708442,0.585390489,0.458174564,-2.105119055,2.310267517,-1.3,2.40013871,2.331406259,0.503903411,-2.859173101,-0.95777125,7.1,0,0,14.55838079,-0.240681661,0,0
0.771,0.62949622,0.585878317,0.453014358,-2.091275115,2.322287285,-1.3,2.40013871,2.338583154,0.49599347,-2.786817128,-1.499391739,6.9,0,0,8.302542707,0.587953151,0,0
0.772,0.63190802,0.586366145,0.447854153,-2.077431176,2.334307053,-1.3,2.40013871,2.34576005,0.48808353,-2.714461156,-2.041012229,6.7,0,0,2.046704629,1.416587963,0,0
0.773,0.634319821,0.586853973,0.442693947,-2.063587236,2.346326821,-1.3,2.40013871,2.352936945,0.480173589,-2.642105183,-2.582632718,6.5,0,0,-4.20913345,2.245222775,0,0
0.774,0.636731621,0.587341801,0.437533742,-2.049743296,2.358346589,-1.3,2.40013871,2.360113841,0.472263649,-2.56974921,-3.124253207,6.3,0,0,-10.46497153,3.073857587,0,0
0.775,0.639143421,0.587829629,0.432373536,-2.035899357,2.370366356,-1.3,2.40013871,2.367290737,0.464353708,-2.497393238,-3.665873697,6.1,0,0,-16.72080961,3.902492399,0,0
0.776,0.641555222,0.588317457,0.427213331,-2.022055417,2.382386124,-1.3,2.40013871,2.374467632,0.456443768,-2.425037265,-4.207494186,5.9,0,0,-22.97664769,4.731127211,0,0
0.777,0.643967022,0.588805285,0.422053125,-2.008211478,2.394405892,-1.3,2.40013871,2.381644528,0.448533828,-2.352681292,-4.749114676,5.7,0,0,-29.23248576,5.559762023,0,0
0.778,0.646378822,0.589293112,0.41689292,-1.994367538,2.40642566,-1.3,2.40013871,2.388821423,0.440623887,-2.28032532,-5.290735165,5.5,0,0,-35.48832384,6.388396835,0,0
0.779,0.648790623,0.58978094,0.411732714,-1.980523599,2.418445428,-1.3,2.40013871,2.395998319,0.432713947,-2.207969347,-5.832355655,5.3,0,0,-41.74416192,7.217031647,0,0
0.78,0.651202423,0.590268768,0.406572509,-1.966679659,2.430465195,-1.3,2.40013871,2.403175214,0.424804006,-2.135613375,-6.373976144,5.1,0,0,-48,8.045666459,0,0
0.781,0.653610441,0.590686129,0.407598612,-1.989256508,2.451418389,-1.3,2.40013871,2.413045102,0.428010166,-2.035831987,-6.112586785,4.9,0,0,-41.81328483,6.237916883,0,0
0.782,0.656018459,0.591103491,0.408624715,-2.011833356,2.472371583,-1.3,2.40013871,2.42291499,0.431216327,-1.9360506,-5.851197427,4.7,0,0,-35.62656967,4.430167307,0,0
0.783,0.658426478,0.591520852,0.409650818,-2.034410205,2.493324776,-1.3,2.40013871,2.432784877,0.434422487,-1.836269213,-5.589808068,4.5,0,0,-29.4398545,2.622417732,0,0
0.784,0.660834496,0.591938213,0.410676921,-2.056987053,2.51427797,-1.3,2.40013871,2.442654765,0.437628647,-1.736487826,-5.32841871,4.3,0,0,-23.25313934,0.814668156,0,0
0.785,0.663242514,0.592355574,0.411703024,-2.079563901,2.535231164,-1.3,2.40013871,2.452524653,0.440834808,-1.636706439,-5.067029351,4.1,0,0,-17.06642417,-0.99308142,0,0
