t,x,y,r,lhx,lhy,lk,rhx,rhy,rk,dx,dy,dr,dlhx,dlhy,dlk,drhx,drhy,drk,ulhx,ulhy,ulk,urhx,urhy,urk
1.382000000000001,-0.34541077114365054,0.3787588861752837,5.168007505276469,0.10927551751856941,-0.9751650726592005,1.9571782022162263,0.025748021302468116,-1.018749822433641,2.040284430568166,-0.4192928805880809,-1.6603035546292915,12.450744557410207,-1.2192836876544126,-0.9610026765005133,1.834756320090437,-0.6220849675467264,-0.39060264299602115,0.743744815224072,-0.47178589820474753,-0.48450744043516036,0.955620020676504,-0.6351417744339933,-0.3918524134393905,0.7127822652709286
1.384000000000001,-0.346244912626487,0.3754619300159414,5.19289563477262,0.1068353174625125,-0.9770940985944743,1.9608613333546618,0.024489400600255132,-1.0195353826340372,2.0417802555386935,-0.4231862000786512,-1.6805751820816504,12.462809891994393,-1.2177260661267,-0.95486688939745,1.8228495068921493,-0.6096192964594372,-0.38672277412295825,0.7363162012023994,-0.47538536923467334,-0.4838338956307167,0.9548889614556373,-0.6376451335651834,-0.3922851775731716,0.7145654968697649
1.386000000000001,-0.34708714696099946,0.3721220285675604,5.2178083350090425,0.1043981258756973,-0.9790102973384844,1.9645195804652094,0.02325711163078353,-1.0203129622573799,2.0432608039412834,-0.42706595148566573,-1.7009613486579926,12.474729474891221,-1.2162263858604632,-0.9487315278076246,1.810945255402347,-0.5970944655134209,-0.3828728201605101,0.7289455771284223,-0.47899334956487993,-0.48313870083519944,0.9541323196876585,-0.6401048178267625,-0.3927266511725538,0.7163548428683525
1.388000000000001,-0.34795766800112665,0.3686320217178702,5.242806916628763,0.10197144970263208,-0.9808816615794475,1.9680908511674948,0.022116859189619902,-1.021062647605282,2.044687956606828,-0.4308982787706699,-1.7217478604539371,12.486139616216875,-1.2149292259754096,-0.9425976535016609,1.7990499577766095,-0.5843628548592134,-0.3791274269022385,0.7217776436071364,-0.4826310722012183,-0.4823678334648507,0.9532862599977907,-0.6424118466055916,-0.3931985667100042,0.7181655603479337
1.390000000000001,-0.3488281890412538,0.36514201486817993,5.267805498248483,0.09954477352956685,-0.9827530258204105,1.9716621218697803,0.020976606748456274,-1.0218123329531843,2.046115109272373,-0.4347306060556741,-1.7425343722498814,12.497549757542526,-1.2136320660903563,-0.9364637791956972,1.787154660150872,-0.5716312442050058,-0.3753820336439669,0.7146097100858503,-0.48626879483755664,-0.4815969660945019,0.9524402003079229,-0.6447188753844206,-0.39367048224745466,0.7199762778275147
1.392000000000001,-0.3496987100813809,0.36165200801848973,5.292804079868204,0.09711809735650163,-0.9846243900613735,1.975233392572066,0.019836354307292643,-1.0225620183010866,2.0475422619379176,-0.4385629333406783,-1.7633208840458259,12.508959898868179,-1.2123349062053028,-0.9303299048897337,1.7752593625251345,-0.5588996335507982,-0.37163664038569527,0.7074417765645643,-0.489906517473895,-0.48082609872415316,0.9515941406180551,-0.6470259041632496,-0.3941423977849051,0.7217869953070959
1.394000000000001,-0.3505692311215081,0.35816200116879954,5.317802661487924,0.0946914211834364,-0.9864957543023365,1.9788046632743514,0.018696101866129015,-1.023311703648989,2.0489694146034623,-0.44239526062568246,-1.7841073958417701,12.520370040193832,-1.2110377463202493,-0.92419603058377,1.7633640648993971,-0.5461680228965906,-0.36789124712742366,0.7002738430432782,-0.49354424011023335,-0.4800552313538044,0.9507480809281873,-0.6493329329420786,-0.3946143133223555,0.723597712786677
1.396000000000001,-0.3514582212482692,0.35456898557468575,5.342855278321815,0.09227015320636942,-0.9883370101866402,1.9823175684553973,0.01761914698628182,-1.0240434485944696,2.050362240059677,-0.4461595936817381,-1.80515959011786,12.53138203143815,-1.209956459128491,-0.9180405118584973,1.7514318363085122,-0.5332129960438847,-0.36423305013545815,0.6932742966821991,-0.4972168519970315,-0.47923366395929484,0.9498428835781293,-0.6515236024307985,-0.3951138378252744,0.7254320631267664
1.398000000000001,-0.35236422123339806,0.3508810998774634,5.367957661089349,0.08985386612791306,-0.9901505365522831,1.9857767195299447,0.016600488576333467,-1.0247586705948637,2.0517234504728497,-0.4498613046803438,-1.8264564755065986,12.542027330131463,-1.2090739886953081,-0.9118650588227634,1.7394655946395046,-0.5200522049339185,-0.36065516010016346,0.6864298333418903,-0.500921596561565,-0.4783654023103639,0.9488832209887245,-0.6536071060870248,-0.39563878993063006,0.7272881791133137
1.400000000000001,-0.35327022121852686,0.3471932141802411,5.393060043856884,0.08743757904945672,-0.9919640629179262,1.9892358706044924,0.015581830166385117,-1.0254738925952578,2.053084660886023,-0.4535630156789495,-1.8477533608953371,12.552672628824775,-1.2081915182621252,-0.9056896057870294,1.727499352970497,-0.5068914138239522,-0.3570772700648688,0.6795853700015817,-0.5046263411260985,-0.47749714066143295,0.9479235583993196,-0.655690609743251,-0.3961637420359857,0.7291442950998609
1.402000000000001,-0.3541762212036557,0.3435053284830188,5.418162426624418,0.08502129197100038,-0.9937775892835691,1.9926950216790398,0.014563171756436765,-1.0261891145956519,2.0544458712991958,-0.45726472667755524,-1.8690502462840757,12.563317927518087,-1.2073090478289423,-0.8995141527512953,1.7155331113014896,-0.4937306227139859,-0.3534993800295741,0.672740906661273,-0.5083310856906321,-0.476628879012502,0.9469638958099148,-0.6577741133994772,-0.39668869414134134,0.7310004110864081
1.404000000000001,-0.3550822211887845,0.33981744278579645,5.443264809391953,0.08260500489254402,-0.9955911156492121,1.9961541727535872,0.013544513346488414,-1.026904336596046,2.0558070817123686,-0.46096643767616097,-1.8903471316728142,12.573963226211399,-1.2064265773957596,-0.8933386997155613,1.703566869632482,-0.48056983160401956,-0.3499214899942794,0.6658964433209642,-0.5120358302551656,-0.47576061736357106,0.94600423322051,-0.6598576170557034,-0.39721364624669697,0.7328565270729553
1.406000000000001,-0.3560159938694068,0.33596367792609677,5.468445738501559,0.08019324871345557,-0.9973567537157744,1.9995205778310388,0.012629533486232431,-1.027592802973305,2.0571171159244357,-0.4645044890179071,-1.9120502889136113,12.58386025390429,-1.2060595248102202,-0.8870802011387054,1.6914506382388725,-0.46687127367518205,-0.3465189586925424,0.6593884378498489,-0.515829967982893,-0.47480907057228594,0.9449527584871689,-0.6617288314361439,-0.3977990941142989,0.7347689310918565
1.408000000000001,-0.356955917878196,0.332073172766389,5.493644064709927,0.0777824960757378,-0.999111785082563,2.002866440751736,0.011737517215635382,-1.028275343292063,2.0584158152047745,-0.46800629165425567,-1.933843430631702,12.593591548296912,-1.2058066312671374,-0.8808033089429671,1.6793011858704423,-0.45305360666739436,-0.34315526730525703,0.6529549538729926,-0.5196439052537659,-0.4738390770932397,0.9438809484346579,-0.6635530262177127,-0.39839794108773763,0.7366938022534937
1.410000000000001,-0.3578958418869852,0.32818266760668124,5.518842390918295,0.07537174343802003,-1.0008668164493517,2.006212303672433,0.010845500945038332,-1.0289578836108213,2.059714514485113,-0.47150809429060425,-1.9556365723497928,12.603322842689535,-1.2055537377240546,-0.8745264167472288,1.667151733502012,-0.43923593965960667,-0.3397915759179717,0.6465214698961363,-0.5234578425246389,-0.4728690836141934,0.9428091383821469,-0.6653772209992814,-0.3989967880611763,0.7386186734151308
1.412000000000001,-0.35883576589577443,0.32429216244697345,5.544040717126663,0.07296099080030226,-1.0026218478161402,2.0095581665931306,0.009953484674441281,-1.0296404239295796,2.061013213765451,-0.47500989692695283,-1.9774297140678838,12.613054137082157,-1.2053008441809718,-0.8682495245514904,1.6550022811335818,-0.425418272651819,-0.3364278845306864,0.64008798591928,-0.5272717797955118,-0.4718990901351471,0.9417373283296359,-0.6672014157808501,-0.399595635034615,0.740543544576768
1.414000000000001,-0.35977939479612314,0.3203774621037378,5.569249137978217,0.07055003767637597,-1.0043698947850987,2.0128905183707815,0.009077143543703264,-1.030319416012538,2.0623051278735764,-0.4784804732179883,-1.9992780477548453,12.622654903975722,-1.2051564432758377,-0.8619515077100556,1.6428134799582914,-0.41148697263855905,-0.33309657578584134,0.6337168737243009,-0.5311055507651303,-0.4709174757775952,0.9406519614834502,-0.668989772546094,-0.40020528237957226,0.7424806960334912
1.416000000000001,-0.36075104363569876,0.31627977460388673,5.594533904192129,0.06813756828367677,-1.0060651190466725,2.0161206859411545,0.008319352837228355,-1.030971572937201,2.063545726009289,-0.48171488597119605,-2.0215437959838396,12.631268496877176,-1.2058325676338846,-0.8554937260606351,1.6303270854097047,-0.39669627097847626,-0.3300101756054224,0.6278174766955076,-0.535089323165176,-0.4698479732040819,0.939464065176205,-0.670507087899378,-0.4008966124806165,0.7445107228460722
1.418000000000001,-0.36172269247527444,0.31218208710403567,5.619818670406042,0.06572509889097758,-1.0077603433082465,2.019350853511528,0.007561562130753445,-1.031623729861864,2.064786324145002,-0.48494929872440384,-2.0438095442128335,12.639882089778633,-1.2065086919919314,-0.8490359444112147,1.617840690861118,-0.3819055693183935,-0.3269237754250034,0.6219180796667143,-0.5390730955652216,-0.4687784706305686,0.9382761688689597,-0.6720244032526619,-0.40158794258166064,0.7465407496586532
1.420000000000001,-0.3626943413148501,0.3080843996041846,5.645103436619954,0.06331262949827839,-1.0094555675698202,2.0225810210819013,0.006803771424278536,-1.032275886786527,2.0660269222807153,-0.4881837114776116,-2.0660752924418277,12.648495682680087,-1.2071848163499783,-0.8425781627617941,1.6053542963125313,-0.3671148676583107,-0.32383737524458445,0.616018682637921,-0.5430568679652673,-0.4677089680570553,0.9370882725617145,-0.6735417186059458,-0.4022792726827048,0.7485707764712342
1.422000000000001,-0.36366599015442574,0.3039867121043336,5.670388202833866,0.0609001601055792,-1.0111507918313942,2.0258111886522743,0.006045980717803627,-1.0329280437111898,2.067267520416428,-0.4914181242308194,-2.0883410406708216,12.657109275581544,-1.2078609407080252,-0.8361203811123736,1.5928679017639447,-0.35232416599822786,-0.32075097506416544,0.6101192856091278,-0.547040640365313,-0.466639465483542,0.9359003762544692,-0.6750590339592297,-0.402970602783749,0.7506008032838152
1.424000000000001,-0.3646496315783032,0.29980128379204335,5.69570395442042,0.058482584569333605,-1.0128202890861582,2.028991658366819,0.005348483506998478,-1.0335688469477107,2.068486408453628,-0.49451496938073114,-2.110789254550278,12.665143000052247,-1.2090955917213273,-0.8295397599178534,1.5801567293644345,-0.3369481303189559,-0.31781916796632503,0.6045109494535391,-0.5511307332485221,-0.46551448201039003,0.9346682353955804,-0.6764223178674689,-0.40372511679817497,0.7526885417653159
1.426000000000001,-0.36565018582023756,0.29549211697939315,5.721063403841963,0.056057807976618516,-1.0144535042373843,2.0321020405362358,0.004736016586297034,-1.0341936383841899,2.0696746793246774,-0.49741780665156415,-2.1334947948132936,12.672358951721074,-1.2111179178063676,-0.8227859014273362,1.5671285588267236,-0.32074661386590636,-0.31510537932161387,0.5993130885940251,-0.555370767040397,-0.4643112553214635,0.9333736976393157,-0.6775683753848384,-0.40456873738081467,0.7548576694563174
1.428000000000001,-0.3666507400621719,0.291182950166743,5.746422853263507,0.05363303138390342,-1.0160867193886105,2.0352124227056523,0.0041235496655955915,-1.0348184298206689,2.0708629501957265,-0.5003206439223972,-2.1562003350763086,12.679574903389904,-1.213140243891408,-0.816032042936819,1.5541003882890128,-0.30454509741285685,-0.3123915906769027,0.5941152277345112,-0.559610800832272,-0.46310802863253697,0.9320791598830509,-0.678714432902208,-0.4054123579634544,0.7570267971473189
1.430000000000001,-0.36765129430410626,0.2868737833540928,5.771782302685049,0.05120825479118833,-1.0177199345398367,2.0383228048750692,0.0035110827448941485,-1.035443221257148,2.0720512210667756,-0.5032234811932302,-2.178905875339324,12.686790855058732,-1.2151625699764483,-0.8092781844463018,1.541072217751302,-0.28834358095980733,-0.3096778020321916,0.5889173668749972,-0.563850834624147,-0.46190480194361044,0.930784622126786,-0.6798604904195776,-0.4062559785460941,0.7591959248383205
1.432000000000001,-0.3686518485460406,0.2825646165414426,5.797141752106593,0.04878347819847324,-1.0193531496910628,2.0414331870444857,0.0028986158241927056,-1.0360680126936272,2.0732394919378248,-0.5061263184640633,-2.201611415602339,12.69400680672756,-1.2171848960614886,-0.8025243259557846,1.5280440472135912,-0.2721420645067578,-0.3069640133874804,0.5837195060154833,-0.568090868416022,-0.46070157525468386,0.9294900843705213,-0.6810065479369473,-0.4070995991287338,0.7613650525293221
1.434000000000001,-0.3696705869253657,0.2781018503180105,5.822543862983868,0.046339059130672024,-1.0209397214468914,2.044453618376786,0.0024011445388011105,-1.0366761580574777,2.074395923262776,-0.5087503938008006,-2.224601069865088,12.69995385841637,-1.2205813263498382,-0.7954674626528471,1.5144213294967113,-0.2545031355147842,-0.30459044141100505,0.5791983644592056,-0.5726002704710915,-0.45946211627920613,0.9280854102576233,-0.68182705755666,-0.4080179989146671,0.7637095340419017
1.436000000000001,-0.37069664488627346,0.27357725639309816,5.847963146191011,0.04388673346297062,-1.022507518040029,2.0474378421906017,0.0019499619453730178,-1.0372776029502517,2.0755395383539845,-0.5112622603109702,-2.2477050872980633,12.705390145325724,-1.2245308688151966,-0.7882886321431735,1.5005592912946653,-0.23628561111734622,-0.30235381536742867,0.5749496197751122,-0.5772181001593157,-0.4582080728793127,0.9266364034370321,-0.6825165257997727,-0.408966499247436,0.7661245999641398
1.438000000000001,-0.37172270284718123,0.2690526624681859,5.873382429398155,0.04143440779526922,-1.0240753146331665,2.050422066004417,0.0014987793519449252,-1.0378790478430258,2.076683153445193,-0.51377412682114,-2.270809104731039,12.710826432235077,-1.2284804112805547,-0.7811098016334999,1.4866972530926192,-0.2180680867199082,-0.3001171893238523,0.5707008750910189,-0.5818359298475398,-0.4569540294794193,0.9251873966164409,-0.6832059940428854,-0.40991499958020494,0.768539665886378
1.440000000000001,-0.372748760808089,0.2645280685432736,5.898801712605298,0.03898208212756781,-1.025643111226304,2.0534062898182324,0.0010475967585168325,-1.0384804927358,2.0778267685364016,-0.5162859933313096,-2.293913122164014,12.716262719144432,-1.2324299537459131,-0.7739309711238264,1.4728352148905732,-0.1998505623224702,-0.2978805632802759,0.5664521304069255,-0.5864537595357641,-0.45569998607952594,0.9237383897958498,-0.6838954622859981,-0.41086349991297383,0.7709547318086162
1.442000000000001,-0.37377505838317027,0.2600010424891135,5.924221448289908,0.036529209189529954,-1.0272101250863532,2.0563890070881805,0.0005984576483449423,-1.0390817383884772,2.0789700020975435,-0.518792924017635,-2.31702102468601,12.721673299396269,-1.2364098886039794,-0.7667443470402363,1.4589601131242216,-0.18160135939124455,-0.29565201064321667,0.5622171386226315,-0.591077722168191,-0.4544412687696598,0.9222893769384233,-0.684578513456126,-0.41181776039862994,0.7733716919471196
1.444000000000001,-0.3748226874163898,0.2552574980943255,5.949681465415197,0.034027615952094824,-1.0287074567658172,2.0592376055079433,0.00033123798350601313,-1.0396652468525571,2.0800792702528903,-0.5208604469753674,-2.340474794118187,12.724795365239014,-1.2430954816596278,-0.758863906337532,1.4439220381035904,-0.16053200059227696,-0.29414218649638774,0.5592064876278199,-0.5962476652016082,-0.4527664604019385,0.9208398266566141,-0.6846902898900757,-0.41328481383968924,0.7759572831577379
1.446000000000001,-0.3758703164496094,0.2505139536995376,5.9751414825404865,0.0315260227146597,-1.0302047884452814,2.062086203927706,6.401831866708393e-05,-1.040248755316637,2.081188538408237,-0.5229279699330996,-2.3639285635503637,12.72791743108176,-1.249781074715276,-0.7509834656348277,1.4288839630829593,-0.13946264179330936,-0.29263236234955886,0.5561958366330083,-0.6014176082350254,-0.45109165203421725,0.919390276374805,-0.6848020663240255,-0.4147518672807486,0.7785428743683561
1.448000000000001,-0.3769179454828289,0.24577040930474964,6.000601499665776,0.029024429477224577,-1.0317021201247454,2.064934802347469,-0.00020320134617184517,-1.040832263780717,2.082297806563584,-0.524995492890832,-2.3873823329825408,12.731039496924506,-1.2564666677709242,-0.7431030249321233,1.413845888062328,-0.11839328299434175,-0.29112253820272993,0.5531851856381966,-0.6065875512684427,-0.449416843666496,0.9179407260929958,-0.6849138427579753,-0.4162189207218079,0.7811284655789743
1.450000000000001,-0.3779655745160485,0.24102686490996167,6.026061516791066,0.026522836239789453,-1.0331994518042094,2.0677834007672318,-0.00047042101101077427,-1.041415772244797,2.083407074718931,-0.5270630158485643,-2.4108361024147174,12.734161562767252,-1.2631522608265724,-0.735222584229419,1.3988078130416968,-0.09732392419537414,-0.28961271405590105,0.5501745346433851,-0.6117574943018598,-0.44774203529877465,0.9164911758111868,-0.6850256191919251,-0.4176859741628672,0.7837140567895925
1.452000000000001,-0.3790185130580341,0.2362146787096512,6.0515264164115115,0.023996505650448134,-1.0346727480993465,2.070585837767954,-0.0006708754915893672,-1.0419960048724553,2.084510042623377,-0.52897901686765,-2.4343810716257788,12.736351536722957,-1.2710318983466438,-0.7271268819770355,1.3832008262620832,-0.07501596053819697,-0.28831438186823494,0.5477342711404294,-0.6171701887018926,-0.4463282903322177,0.9148555875176382,-0.6849147686384167,-0.41893967513797525,0.7865766167810921
1.454000000000001,-0.3800833129196662,0.23124914830513943,6.077002223413084,0.021414912389718332,-1.036092349902414,2.0732851512273642,-0.0007221780964149682,-1.0425689193573966,2.085598935913188,-0.5305565213841461,-2.4581297790312235,12.736459238984722,-1.281579003553268,-0.7185502904068456,1.3663229037855158,-0.04994098230650187,-0.2874885178204425,0.5465682400874974,-0.6231251840342666,-0.445497754959186,0.9128043946133977,-0.6843065745496438,-0.4197167516441224,0.790057918616131
1.456000000000001,-0.3811481127812983,0.22628361790062765,6.102478030414657,0.01883331912898853,-1.0375119517054814,2.075984464686774,-0.0007734807012405692,-1.0431418338423382,2.0866878292029987,-0.5321340259006422,-2.4818784864366683,12.736566941246487,-1.2921261087598923,-0.7099736988366558,1.3494449813089482,-0.024866004074806755,-0.28666265377265004,0.5454022090345654,-0.6290801793666406,-0.44466721958615424,0.9107532017091572,-0.683698380460871,-0.42049382815026964,0.7935392204511699
1.458000000000001,-0.3822129126429304,0.22131808749611587,6.12795383741623,0.016251725868258723,-1.0389315535085488,2.0786837781461838,-0.0008247833060661702,-1.0437147483272795,2.0877767224928094,-0.5337115304171383,-2.505627193842113,12.73667464350825,-1.3026732139665165,-0.701397107266466,1.3325670588323808,0.0002089741568883502,-0.28583678972485754,0.5442361779816335,-0.6350351746990146,-0.44383668421312256,0.9087020088049167,-0.6830901863720982,-0.4212709046564168,0.7970205222862087
1.460000000000001,-0.38327771250456255,0.21635255709160411,6.153429644417804,0.013670132607528923,-1.040351155311616,2.0813830916055935,-0.000876085910891771,-1.0442876628122209,2.08886561578262,-0.5352890349336343,-2.529375901247558,12.736782345770015,-1.3132203191731406,-0.6928205156962762,1.3156891363558134,0.025283952388583456,-0.2850109256770651,0.5430701469287015,-0.6409901700313887,-0.4430061488400908,0.9066508159006763,-0.6824819922833253,-0.422047981162564,0.8005018241212476
1.462000000000001,-0.3843499892821828,0.21125071298565895,6.178901251847123,0.011021626623418154,-1.0417209171762676,2.083986845406708,-0.0007804683547457891,-1.0448594326041292,2.0899521902896447,-0.5365327127446177,-2.5532610709568635,12.73638641408965,-1.3245259484451795,-0.6841137545061703,1.2997868280567644,0.050123939662280285,-0.2851921009184442,0.5425860071939853,-0.6459862293528044,-0.4408989111317873,0.9070950172957423,-0.6850476390245646,-0.4247387211099209,0.8024984652196036
1.464000000000001,-0.38542710036091826,0.20606073341317957,6.204370143986226,0.008329857313388974,-1.0430584543549326,2.0865288138188474,-0.0005898575822587278,-1.045430462279281,2.0910372655563103,-0.537560550386032,-2.5772344722136116,12.735664851075198,-1.3363220117064638,-0.6753228303884992,1.284515316293858,0.07481199035515859,-0.2860243910267526,0.5425427535097881,-0.6503622756321444,-0.4379662042684297,0.9091526496111307,-0.6896653754627093,-0.4286667660266755,0.8035351788470109
1.466000000000001,-0.3865042114396537,0.20087075384070022,6.22983903612533,0.0056380880033597945,-1.0443959915335979,2.0890707822309866,-0.0003992468097716666,-1.046001491954433,2.092122340822976,-0.5385883880274462,-2.6012078734703596,12.734943288060746,-1.3481180749677482,-0.666531906270828,1.2692438045309518,0.09950004104803689,-0.286856681135061,0.5424994998255908,-0.6547383219114845,-0.4350334974050721,0.9112102819265192,-0.694283111900854,-0.43259481094343016,0.8045718924744182
1.468000000000001,-0.3875813225183891,0.19568077426822084,6.2553079282644335,0.002946318693330615,-1.0457335287122629,2.0916127506431264,-0.0002086360372846053,-1.0465725216295847,2.0932074160896414,-0.5396162256688606,-2.6251812747271077,12.734221725046295,-1.3599141382290325,-0.6577409821531569,1.2539722927680454,0.12418809174091522,-0.2876889712433694,0.5424562461413935,-0.6591143681908246,-0.4321007905417144,0.9132679142419077,-0.6989008483389988,-0.4365228558601848,0.8056086061018254
1.470000000000001,-0.38865843359712454,0.19049079469574146,6.2807768204035375,0.0002545493833014355,-1.047071065890928,2.0941547190552656,-1.80252647975441e-05,-1.0471435513047367,2.0942924913563075,-0.5406440633102749,-2.649154675983856,12.733500162031843,-1.3717102014903169,-0.6489500580354858,1.2387007810051391,0.14887614243379352,-0.28852126135167777,0.5424129924571963,-0.6634904144701647,-0.4291680836783568,0.9153255465572961,-0.7035185847771436,-0.44045090077693944,0.8066453197292327
1.472000000000001,-0.3894147902378599,0.23861589945653247,6.299530365618179,-0.0014675665804929812,-1.0481481638618861,2.0954861421052433,0.0004431348765024623,-1.0477201488425814,2.0946506840826458,-0.4368192385667846,14.400681931526016,10.59161661287672,-1.0430389929638295,-0.5809326863187869,0.8762095511714146,0.19528142914171853,-0.28756522882634933,0.3106280009483265,-0.5360574753452618,-0.34630008228250536,0.7392201763875808,-0.5683959521774841,-0.3559340448664084,0.6513903392823033
